Date,High,Low,Open,Close,Volume
19/11/2020,21.1,20.3,21.0,20.3,90250
18/11/2020,21.15,20.8,21.0,21.1,55550
17/11/2020,21.2,20.8,21.0,21.0,63490
16/11/2020,21.6,21.0,21.4,21.0,33140
13/11/2020,21.8,21.4,21.65,21.4,45850
12/11/2020,21.9,21.55,21.9,21.65,78150
11/11/2020,22.0,21.6,21.9,21.9,39370
10/11/2020,22.0,21.7,21.9,21.9,99010
09/11/2020,21.9,21.6,21.8,21.85,63330
06/11/2020,21.9,21.55,21.8,21.8,62500
05/11/2020,21.95,21.5,21.95,21.8,81500
04/11/2020,22.05,21.75,21.95,21.95,64710
03/11/2020,22.05,21.8,21.9,21.95,64270
02/11/2020,21.95,21.5,21.5,21.9,90800
30/10/2020,21.5,20.7,21.1,21.5,22220
29/10/2020,21.3,20.2,21.3,20.7,118310
28/10/2020,21.85,21.3,21.8,21.3,16330
27/10/2020,21.8,21.4,21.7,21.8,45160
26/10/2020,22.0,21.4,21.8,21.7,242240
23/10/2020,22.1,21.5,22.0,21.7,70560
22/10/2020,22.1,21.8,22.1,22.0,58610
21/10/2020,22.4,22.0,22.2,22.2,63780
20/10/2020,22.35,22.05,22.35,22.2,57390
19/10/2020,22.35,22.0,22.1,22.25,103110
16/10/2020,21.6,21.1,21.15,21.6,83150
15/10/2020,21.2,20.95,21.0,21.15,75730
14/10/2020,21.1,20.9,20.9,20.9,158430
13/10/2020,21.1,20.8,21.0,20.9,44730
12/10/2020,21.3,21.0,21.1,21.0,51020
09/10/2020,21.2,20.8,20.9,21.1,31720
08/10/2020,21.4,20.8,21.4,20.8,23140
07/10/2020,21.4,20.75,20.9,21.3,28980
06/10/2020,20.9,20.75,20.9,20.8,38030
05/10/2020,21.2,20.8,21.0,20.9,34600
02/10/2020,21.4,21.0,21.3,21.0,21390
01/10/2020,21.4,20.75,21.2,21.0,62400
30/09/2020,21.0,20.2,20.8,20.8,186140
29/09/2020,21.3,20.85,21.1,20.9,77690
28/09/2020,21.7,21.05,21.6,21.1,73350
25/09/2020,21.8,21.5,21.7,21.6,73280
24/09/2020,22.0,21.7,22.0,21.9,83930
23/09/2020,22.1,22.0,22.1,22.0,62840
22/09/2020,22.1,21.9,22.05,22.1,20620
21/09/2020,22.45,22.0,22.2,22.1,14480
18/09/2020,22.4,22.1,22.35,22.1,17780
17/09/2020,22.7,22.3,22.7,22.35,78050
16/09/2020,22.7,22.25,22.3,22.4,40160
15/09/2020,22.5,22.3,22.3,22.3,11800
14/09/2020,22.6,21.8,21.8,22.3,46950
11/09/2020,21.9,21.8,21.8,21.8,47850
10/09/2020,22.1,21.8,22.1,21.8,16220
09/09/2020,22.1,21.8,22.1,22.1,6850
08/09/2020,22.15,21.9,22.15,22.15,17250
07/09/2020,22.4,21.95,22.0,22.15,60820
04/09/2020,22.3,22.0,22.2,22.0,52220
03/09/2020,22.6,21.8,22.6,22.3,67460
01/09/2020,23.0,22.0,23.0,22.6,89870
31/08/2020,22.6,22.2,22.6,22.6,24560
28/08/2020,22.6,22.4,22.5,22.6,43450
27/08/2020,22.7,22.5,22.7,22.7,51780
26/08/2020,23.1,22.5,22.9,22.8,63330
25/08/2020,23.1,22.7,22.7,23.0,48110
24/08/2020,23.0,22.7,23.0,22.7,15030
21/08/2020,22.9,22.7,22.7,22.9,43220
20/08/2020,22.7,22.5,22.7,22.6,34140
19/08/2020,22.6,22.5,22.5,22.5,26980
18/08/2020,22.9,22.5,22.7,22.5,53910
17/08/2020,23.5,23.0,23.0,23.0,41230
14/08/2020,23.6,22.9,23.6,23.5,22990
13/08/2020,23.7,23.2,23.7,23.7,22360
12/08/2020,24.0,23.5,23.85,23.7,113430
11/08/2020,23.9,23.6,23.9,23.85,47550
10/08/2020,24.0,23.4,23.5,23.9,4090
07/08/2020,23.7,23.2,23.7,23.5,8990
06/08/2020,23.5,23.2,23.5,23.5,2390
05/08/2020,23.5,23.2,23.3,23.5,96220
04/08/2020,23.5,23.2,23.5,23.5,22730
03/08/2020,23.5,22.6,23.0,23.5,70640
31/07/2020,23.0,22.5,22.8,23.0,2120
30/07/2020,23.0,22.0,22.4,23.0,7150
29/07/2020,22.4,21.4,22.0,22.4,6150
28/07/2020,22.4,21.8,22.4,22.0,77430
27/07/2020,22.4,20.85,22.1,22.4,37710
24/07/2020,23.3,21.5,23.3,22.4,5470
23/07/2020,22.4,21.7,22.3,22.4,24210
22/07/2020,22.8,22.3,22.8,22.4,11480
21/07/2020,23.0,22.4,23.0,22.8,13460
20/07/2020,23.3,22.9,23.0,23.0,16810
17/07/2020,23.7,22.7,23.7,23.5,23980
16/07/2020,24.0,23.5,23.8,23.7,7410
15/07/2020,23.7,23.5,23.7,23.7,4390
14/07/2020,24.0,23.35,23.5,23.7,271240
13/07/2020,23.9,23.3,23.9,23.5,1500
10/07/2020,23.5,23.1,23.4,23.5,67140
09/07/2020,23.6,23.25,23.6,23.4,83480
08/07/2020,23.6,23.25,23.6,23.6,104320
07/07/2020,23.9,23.25,23.9,23.6,119110
06/07/2020,23.9,23.2,23.2,23.9,520
03/07/2020,24.5,23.2,24.5,23.2,17870
02/07/2020,24.3,23.8,24.0,23.85,74630
01/07/2020,24.05,23.5,23.7,24.0,233230
30/06/2020,23.7,23.3,23.7,23.7,150740
29/06/2020,23.7,23.0,23.7,23.7,11380
26/06/2020,23.75,23.4,23.75,23.7,8280
25/06/2020,23.8,23.1,23.8,23.75,14730
24/06/2020,23.9,23.7,23.9,23.9,16100
23/06/2020,24.0,23.8,24.0,23.9,36680
22/06/2020,24.3,23.8,24.3,24.0,21940
19/06/2020,24.0,23.8,24.0,24.0,25030
18/06/2020,24.0,23.7,23.9,24.0,19930
17/06/2020,24.0,23.8,24.0,23.9,8060
16/06/2020,24.5,23.6,24.5,24.0,17110
15/06/2020,24.5,22.5,24.0,24.5,20250
12/06/2020,25.0,23.65,23.65,24.0,73860
11/06/2020,27.2,25.4,27.2,25.4,126300
10/06/2020,27.3,26.0,26.4,27.3,154810
09/06/2020,26.9,26.0,26.0,26.5,144350
08/06/2020,25.65,24.1,24.1,25.65,255540
05/06/2020,24.6,23.65,24.0,24.0,62470
04/06/2020,24.5,24.0,24.2,24.5,78440
03/06/2020,24.3,24.1,24.1,24.2,14010
02/06/2020,24.8,24.1,24.5,24.1,18270
01/06/2020,24.9,24.1,24.9,24.8,14380
29/05/2020,24.9,24.0,24.3,24.9,26000
28/05/2020,25.05,24.5,24.7,24.9,7270
27/05/2020,25.7,25.0,25.35,25.1,7530
26/05/2020,25.5,24.0,25.0,25.5,43810
25/05/2020,25.2,24.1,24.5,25.2,52590
22/05/2020,25.7,24.9,25.7,25.0,18930
21/05/2020,26.0,25.2,25.8,26.0,53650
20/05/2020,26.3,26.0,26.2,26.0,19960
19/05/2020,26.5,25.9,26.2,26.3,36140
18/05/2020,26.0,25.5,25.6,26.0,47750
15/05/2020,25.6,25.3,25.5,25.5,7850
14/05/2020,25.6,25.2,25.6,25.6,4980
13/05/2020,25.7,25.1,25.6,25.5,131530
12/05/2020,25.7,25.3,25.5,25.6,32610
11/05/2020,25.6,25.0,25.5,25.5,52170
08/05/2020,25.9,25.5,25.9,25.6,46560
07/05/2020,25.9,24.7,24.8,25.9,46290
06/05/2020,25.0,24.3,24.4,24.9,53340
05/05/2020,25.3,23.9,25.3,24.4,30090
04/05/2020,25.8,24.0,25.8,24.7,73340
29/04/2020,26.0,25.4,25.5,25.5,73910
28/04/2020,27.0,25.8,26.0,25.8,26940
27/04/2020,27.3,26.0,27.3,26.3,53510
24/04/2020,26.9,26.0,26.6,26.9,28390
23/04/2020,27.4,26.0,27.2,26.8,71230
22/04/2020,27.2,25.0,26.0,27.0,53960
21/04/2020,27.3,25.6,26.9,26.4,62980
20/04/2020,28.9,27.0,28.85,27.5,91820
17/04/2020,27.05,24.6,25.3,27.05,295470
16/04/2020,25.5,24.85,24.9,25.3,47430
15/04/2020,25.0,23.9,24.2,24.9,180850
14/04/2020,24.2,23.4,24.0,24.0,59710
13/04/2020,24.0,23.6,23.9,24.0,27140
10/04/2020,24.3,23.1,24.0,24.0,67690
09/04/2020,24.0,21.05,22.0,23.85,79270
08/04/2020,22.7,21.3,22.5,22.6,85300
07/04/2020,23.0,21.0,22.0,22.9,40350
06/04/2020,23.4,22.0,22.7,22.0,12980
03/04/2020,23.5,20.95,22.5,23.0,48060
01/04/2020,23.3,22.3,22.3,22.5,7200
31/03/2020,23.5,22.5,22.8,22.5,10080
30/03/2020,23.5,23.0,23.2,23.0,12560
27/03/2020,24.0,22.8,22.8,23.5,8680
26/03/2020,24.0,23.7,24.0,23.7,5760
25/03/2020,24.5,23.5,24.0,24.0,18330
24/03/2020,24.2,23.0,23.9,23.4,18210
23/03/2020,23.9,23.5,23.6,23.9,14240
20/03/2020,24.5,23.8,23.8,24.0,4660
19/03/2020,24.5,23.3,24.0,24.1,19800
18/03/2020,24.8,24.0,24.0,24.5,15980
17/03/2020,24.0,23.0,24.0,24.0,11420
16/03/2020,24.4,23.6,24.0,24.0,55410
13/03/2020,24.2,22.8,22.8,24.2,71930
12/03/2020,25.0,23.2,23.2,24.5,47250
11/03/2020,24.9,23.8,24.3,24.9,66140
10/03/2020,25.0,24.0,24.5,25.0,5260
09/03/2020,25.0,24.6,25.0,25.0,3700
06/03/2020,26.5,25.3,25.5,25.5,14400
05/03/2020,26.3,25.7,26.3,26.0,23080
04/03/2020,26.1,25.2,25.9,26.1,36890
03/03/2020,26.5,25.5,26.2,25.9,52260
02/03/2020,25.5,24.7,25.0,25.5,12020
28/02/2020,26.0,24.3,25.0,25.0,17070
27/02/2020,25.0,24.2,24.3,25.0,29800
26/02/2020,24.5,24.0,24.0,24.3,26790
25/02/2020,24.1,23.7,24.0,24.0,58280
24/02/2020,24.5,23.8,24.5,24.0,32910
21/02/2020,24.0,23.7,24.0,24.0,35230
20/02/2020,25.0,23.7,23.7,24.0,132330
19/02/2020,24.1,23.8,24.1,24.0,18580
18/02/2020,24.3,23.8,23.9,24.1,34340
17/02/2020,24.85,24.0,24.85,24.3,7360
14/02/2020,24.35,23.9,24.35,24.25,7180
13/02/2020,24.7,23.75,24.0,24.35,49590
12/02/2020,24.2,23.7,23.9,23.95,27120
11/02/2020,24.15,23.3,24.15,23.85,265290
10/02/2020,23.95,23.75,23.95,23.85,20840
07/02/2020,24.4,23.9,24.4,23.95,6650
06/02/2020,24.5,24.0,24.0,24.0,60770
05/02/2020,24.2,22.9,23.8,24.0,37050
04/02/2020,24.0,23.6,24.0,23.8,5390
03/02/2020,25.2,23.75,24.45,24.45,137960
31/01/2020,25.7,24.5,25.7,25.5,7800
30/01/2020,26.2,24.7,25.9,25.8,11370
22/01/2020,26.0,25.5,25.9,25.9,8950
21/01/2020,26.3,25.7,26.3,25.9,85800
20/01/2020,27.3,25.7,26.5,25.9,49940
17/01/2020,25.9,25.1,25.9,25.55,23970
16/01/2020,26.3,25.3,26.2,25.8,56740
15/01/2020,26.2,25.3,25.8,26.2,50810
14/01/2020,25.85,25.55,25.85,25.8,14960
13/01/2020,26.0,25.6,25.7,25.85,44900
10/01/2020,25.95,25.45,25.95,25.85,42180
09/01/2020,26.0,25.7,25.7,25.95,7980
08/01/2020,26.0,25.1,25.7,26.0,56070
07/01/2020,26.0,25.5,25.6,25.6,16160
06/01/2020,26.0,25.6,25.7,26.0,9630
03/01/2020,26.3,25.5,26.1,26.2,19060
02/01/2020,26.1,25.1,25.7,26.1,49280
31/12/2019,25.8,24.5,25.5,25.8,120030
30/12/2019,26.2,25.6,25.9,25.6,126840
27/12/2019,26.2,25.1,25.5,26.0,101890
26/12/2019,25.9,25.0,25.9,25.5,210040
25/12/2019,26.35,26.0,26.2,26.3,228410
24/12/2019,26.5,26.3,26.3,26.35,223600
23/12/2019,26.5,26.2,26.5,26.5,234170
20/12/2019,26.4,24.5,24.6,26.35,500150
19/12/2019,24.8,24.2,24.2,24.7,93800
18/12/2019,24.7,24.2,24.55,24.4,65890
17/12/2019,25.0,24.5,24.8,24.6,143760
16/12/2019,25.0,24.0,24.0,24.8,183630
13/12/2019,24.0,23.5,23.8,24.0,106030
12/12/2019,23.8,23.4,23.4,23.7,99040
11/12/2019,23.75,23.5,23.55,23.5,78450
10/12/2019,24.0,23.6,23.8,23.8,58800
09/12/2019,24.1,23.0,23.0,23.8,181920
06/12/2019,23.4,22.5,22.6,23.0,140350
05/12/2019,22.85,22.5,22.5,22.75,66010
04/12/2019,23.0,22.5,22.8,22.8,61330
03/12/2019,23.0,22.75,22.8,22.8,50480
02/12/2019,22.8,21.5,21.8,22.7,120680
29/11/2019,21.6,21.0,21.45,21.6,36100
28/11/2019,21.5,20.9,21.5,21.5,33150
27/11/2019,21.5,21.1,21.4,21.4,18300
26/11/2019,21.5,21.3,21.4,21.4,30100
25/11/2019,21.5,21.2,21.35,21.5,14150
22/11/2019,21.6,21.5,21.5,21.5,47210
21/11/2019,21.6,21.5,21.5,21.6,13320
20/11/2019,21.6,21.4,21.5,21.6,63250
19/11/2019,21.6,21.5,21.6,21.6,19920
18/11/2019,21.8,21.6,21.6,21.8,28900
15/11/2019,21.8,21.45,21.8,21.8,15050
14/11/2019,21.8,21.5,21.8,21.8,46620
13/11/2019,21.8,21.6,21.6,21.8,61690
12/11/2019,21.8,21.5,21.5,21.8,50610
11/11/2019,21.85,21.5,21.85,21.5,45540
08/11/2019,22.0,21.7,22.0,21.85,51310
07/11/2019,22.0,21.7,21.8,22.0,56490
06/11/2019,22.05,21.7,22.0,22.0,39620
05/11/2019,22.05,21.6,21.7,22.0,67560
04/11/2019,22.0,21.6,22.0,22.0,86650
01/11/2019,22.1,21.9,22.0,22.1,18230
31/10/2019,22.4,22.0,22.0,22.0,37530
30/10/2019,22.0,21.7,21.7,22.0,64780
29/10/2019,22.0,21.6,22.0,21.7,98860
28/10/2019,22.1,21.8,22.0,22.0,26140
25/10/2019,22.1,21.7,21.9,22.0,185530
24/10/2019,22.3,21.8,21.9,22.0,101410
23/10/2019,22.4,21.6,22.1,22.0,96230
22/10/2019,22.6,22.0,22.5,22.5,139630
21/10/2019,22.6,21.1,22.45,22.5,127010
18/10/2019,22.9,22.3,22.3,22.45,106210
17/10/2019,22.3,21.55,21.55,22.3,68120
16/10/2019,21.8,21.25,21.55,21.55,47040
15/10/2019,21.9,21.6,21.9,21.85,48210
14/10/2019,22.0,21.6,21.8,21.9,58720
11/10/2019,21.9,21.7,21.8,21.8,41030
10/10/2019,21.9,21.6,21.6,21.8,45890
09/10/2019,21.95,21.55,21.6,21.9,52510
08/10/2019,21.95,21.6,21.6,21.95,27930
07/10/2019,22.3,21.6,21.6,22.0,26370
04/10/2019,22.1,21.8,22.0,22.1,16950
03/10/2019,22.3,21.5,21.6,22.0,59570
02/10/2019,22.2,21.7,22.0,22.0,64830
01/10/2019,22.2,21.8,22.1,22.2,59980
30/09/2019,22.1,21.5,21.8,22.1,40770
27/09/2019,21.8,21.4,21.55,21.8,31450
26/09/2019,21.7,21.0,21.4,21.7,76570
25/09/2019,21.6,21.0,21.5,21.4,65600
24/09/2019,21.6,20.9,20.9,21.5,83640
23/09/2019,21.4,20.8,21.0,21.2,107390
20/09/2019,21.9,21.0,21.5,21.4,107220
19/09/2019,22.3,21.2,22.0,21.9,100860
18/09/2019,22.6,21.5,22.85,22.1,55120
17/09/2019,22.8,21.5,22.85,22.8,98710
16/09/2019,22.0,21.2,22.85,22.0,125310
13/09/2019,22.85,22.15,22.85,22.2,363040
12/09/2019,24.5,23.3,23.5,23.8,215680
11/09/2019,23.05,22.2,22.2,23.05,246660
10/09/2019,21.55,20.2,20.2,21.55,459450
09/09/2019,20.15,19.9,20.0,20.15,40170
06/09/2019,20.1,19.8,20.0,20.05,87750
05/09/2019,20.1,19.7,19.9,20.0,79270
04/09/2019,20.0,19.65,20.3,20.0,57150
03/09/2019,20.3,19.6,20.3,19.7,54520
30/08/2019,20.3,19.8,19.8,20.3,163830
29/08/2019,19.8,19.5,19.55,19.8,62290
28/08/2019,20.0,19.55,19.9,19.6,99850
27/08/2019,20.0,19.5,20.0,19.9,43660
26/08/2019,20.3,19.75,20.3,20.0,81260
23/08/2019,20.3,19.3,19.4,20.3,89850
22/08/2019,19.4,19.1,19.1,19.4,58610
21/08/2019,19.45,19.1,19.4,19.1,30780
20/08/2019,19.4,19.1,19.4,19.4,40770
19/08/2019,19.5,19.1,19.2,19.4,71040
16/08/2019,19.7,19.2,19.4,19.5,55460
15/08/2019,19.5,18.6,18.9,19.5,52230
14/08/2019,19.5,18.9,19.4,18.9,76080
13/08/2019,19.5,19.0,19.3,19.4,71900
12/08/2019,19.6,19.2,19.6,19.5,57990
09/08/2019,19.7,19.3,19.3,19.7,124130
08/08/2019,19.7,19.3,19.3,19.7,89180
07/08/2019,19.9,19.3,19.2,19.8,74210
06/08/2019,20.0,18.7,19.2,19.7,112270
05/08/2019,20.0,19.4,20.0,19.4,104070
02/08/2019,20.4,19.8,20.4,20.2,49730
01/08/2019,20.5,19.95,20.3,20.4,126360
31/07/2019,20.3,19.25,19.3,20.3,178840
30/07/2019,19.6,19.25,19.3,19.6,58450
29/07/2019,19.7,19.3,19.4,19.6,110050
26/07/2019,19.8,19.3,19.7,19.75,74640
25/07/2019,19.8,19.35,19.5,19.65,155010
24/07/2019,19.35,18.4,18.6,19.3,188530
23/07/2019,18.9,18.3,18.4,18.7,107330
22/07/2019,18.7,18.5,18.7,18.7,64700
19/07/2019,18.7,18.5,18.5,18.7,66510
18/07/2019,18.9,18.5,18.9,18.7,124880
17/07/2019,19.0,18.55,19.0,18.9,143010
16/07/2019,19.1,18.5,18.9,19.0,130490
15/07/2019,18.9,18.55,18.5,18.9,158350
12/07/2019,18.9,18.5,18.5,18.5,75120
11/07/2019,19.0,18.45,19.0,18.5,174400
10/07/2019,19.0,18.5,18.5,18.9,128880
09/07/2019,19.1,18.5,19.1,19.0,61300
08/07/2019,19.4,18.65,19.2,19.1,95380
05/07/2019,19.5,18.5,19.1,19.2,50700
04/07/2019,19.6,18.9,19.6,19.3,119430
03/07/2019,19.8,18.7,19.6,19.1,103440
02/07/2019,20.0,19.15,19.6,19.6,111050
01/07/2019,19.8,18.9,19.8,19.8,176480
28/06/2019,19.1,17.7,19.1,19.1,224200
27/06/2019,18.2,17.5,18.0,18.0,151640
26/06/2019,18.1,17.4,18.1,18.1,80270
25/06/2019,17.8,17.4,17.8,17.7,188290
24/06/2019,17.9,17.45,17.9,17.8,152010
21/06/2019,17.9,17.2,17.9,17.9,108510
20/06/2019,18.0,17.4,17.7,17.4,62310
19/06/2019,18.4,17.5,17.9,17.9,184080
18/06/2019,18.0,17.3,17.3,17.6,279770
17/06/2019,17.3,16.9,17.1,17.3,19180
14/06/2019,18.2,16.9,17.5,17.4,123620
13/06/2019,17.7,17.0,17.0,17.5,115450
12/06/2019,17.0,16.05,16.1,17.0,288480
11/06/2019,18.5,17.9,18.3,18.5,83080
10/06/2019,18.3,17.5,17.7,18.3,154400
07/06/2019,18.0,17.6,17.8,17.8,39920
06/06/2019,17.8,17.2,17.4,17.8,57840
05/06/2019,18.0,17.2,17.9,17.6,103160
04/06/2019,18.4,17.6,18.0,17.8,97710
03/06/2019,18.2,17.8,18.0,18.0,125900
31/05/2019,18.0,17.6,17.6,18.0,105850
30/05/2019,17.6,16.8,17.2,17.6,174740
29/05/2019,17.3,16.9,17.3,17.2,57230
28/05/2019,17.3,16.8,17.0,17.3,42090
27/05/2019,17.1,16.7,16.8,17.0,22000
24/05/2019,17.2,16.6,16.9,17.1,27770
23/05/2019,17.3,16.8,17.25,17.1,42220
22/05/2019,17.4,16.9,17.25,17.25,63860
21/05/2019,17.3,16.8,16.8,17.3,88990
20/05/2019,17.0,16.0,16.0,17.0,149890
17/05/2019,16.4,15.4,15.4,16.2,191430
16/05/2019,15.5,15.0,15.0,15.5,208950
15/05/2019,15.2,15.0,15.05,15.15,89240
14/05/2019,16.0,15.05,15.05,15.15,121440
13/05/2019,15.1,15.0,15.0,15.05,210930
10/05/2019,15.1,15.0,15.05,15.1,36810
09/05/2019,15.15,14.85,15.15,15.15,38420
08/05/2019,15.2,15.0,15.15,15.2,64770
07/05/2019,15.3,15.05,15.1,15.15,117550
06/05/2019,15.3,15.05,15.3,15.2,95930
03/05/2019,15.4,15.05,15.15,15.3,62220
02/05/2019,15.5,15.05,15.2,15.3,99350
26/04/2019,15.2,15.1,15.15,15.2,173160
25/04/2019,15.3,15.1,15.2,15.1,75560
24/04/2019,15.25,15.2,15.2,15.2,57460
23/04/2019,15.5,14.5,14.95,15.3,196800
22/04/2019,15.1,14.9,15.1,15.0,15100
19/04/2019,15.05,15.0,15.05,15.05,23830
18/04/2019,15.1,14.9,15.1,15.0,37050
17/04/2019,15.1,15.0,15.05,15.0,69560
16/04/2019,15.15,15.0,15.05,15.1,63200
12/04/2019,15.1,15.0,15.1,15.1,49550
11/04/2019,15.2,15.1,15.2,15.15,41950
10/04/2019,15.2,15.1,15.1,15.2,40940
09/04/2019,15.3,15.0,15.1,15.2,56770
08/04/2019,15.3,15.0,15.3,15.1,68550
05/04/2019,15.4,15.05,15.3,15.3,72220
04/04/2019,15.4,15.05,15.4,15.3,26530
03/04/2019,15.3,15.0,15.2,15.3,122330
02/04/2019,15.4,15.05,15.1,15.2,76790
01/04/2019,15.4,15.0,15.4,15.1,67930
29/03/2019,15.5,15.2,15.5,15.4,75500
28/03/2019,15.8,15.2,15.2,15.45,70950
27/03/2019,15.3,15.0,15.3,15.0,73710
26/03/2019,15.3,15.0,15.3,15.25,92530
25/03/2019,15.3,15.0,15.1,15.3,52370
22/03/2019,15.4,15.15,15.2,15.3,78280
21/03/2019,15.5,15.0,15.15,15.15,115690
20/03/2019,15.6,15.2,15.6,15.5,86910
19/03/2019,15.9,15.3,15.7,15.6,148190
18/03/2019,15.9,15.5,15.5,15.9,134730
15/03/2019,16.2,15.6,16.2,15.8,160450
14/03/2019,16.4,15.8,16.0,16.15,199020
13/03/2019,16.0,15.1,15.1,16.0,318240
12/03/2019,15.5,15.2,15.5,15.2,71310
11/03/2019,15.5,15.2,15.2,15.5,59060
08/03/2019,15.5,15.2,15.5,15.2,103080
07/03/2019,15.6,15.3,15.5,15.6,157010
06/03/2019,15.5,15.15,15.3,15.5,80080
